,date,open,high,low,close,volume,Symbol,Name
1119,2024-12-30,139.0656,139.0656,136.5319,136.6293,2936608.0,09999,网易
1120,2024-12-31,135.4599,137.0191,134.8752,134.8752,1694756.0,09999,网易
1121,2025-01-02,132.4388,136.6293,132.3414,133.9006,4352311.0,09999,网易
1122,2025-01-03,134.3879,135.1675,130.977,133.0235,6064677.0,09999,网易
1123,2025-01-06,133.5108,135.0701,132.7312,133.8032,2287004.0,09999,网易
1124,2025-01-07,132.3414,133.9981,130.977,133.9981,6301309.0,09999,网易
1125,2025-01-08,135.3624,138.286,133.9006,137.9937,7802045.0,09999,网易
1126,2025-01-09,144.1332,144.8154,139.0656,141.0147,10528621.0,09999,网易
1127,2025-01-10,142.574,144.2307,141.0147,142.9638,10957653.0,09999,网易
1128,2025-01-13,142.9638,148.1288,142.1841,144.8154,15067325.0,09999,网易
1129,2025-01-14,143.7434,146.4721,141.502,145.0103,11499450.0,09999,网易
1130,2025-01-15,145.2052,151.4422,144.7179,150.8575,13579043.0,09999,网易
1131,2025-01-16,157.3868,157.3868,152.2218,153.0014,10867855.0,09999,网易
1132,2025-01-17,152.3193,152.3193,148.0313,149.8829,7544319.0,09999,网易
1133,2025-01-20,150.76,153.6836,148.9084,151.7345,6933630.0,09999,网易
1134,2025-01-21,152.5142,154.6581,150.0778,153.3913,4465066.0,09999,网易
1135,2025-01-22,152.2218,152.7091,149.3957,150.8575,5641743.0,09999,网易
1136,2025-01-23,153.8785,154.4632,149.3957,152.6116,6658593.0,09999,网易
1137,2025-01-24,153.0014,156.1199,151.2473,154.3658,6535204.0,09999,网易
1138,2025-01-27,156.5098,157.0945,153.6836,154.2683,4516011.0,09999,网易
1139,2025-01-28,156.2174,158.1665,155.048,156.8996,3836508.0,09999,网易
1140,2025-02-03,153.7811,156.997,150.76,156.4123,7030524.0,09999,网易
1141,2025-02-04,158.3614,159.6283,151.5396,154.7556,7858380.0,09999,网易
1142,2025-02-05,154.7556,155.8276,152.7091,154.5607,6679182.0,09999,网易
1143,2025-02-06,154.2683,156.8996,153.3913,156.8996,4654063.0,09999,网易
1144,2025-02-07,155.5352,158.7512,154.853,158.7512,7670277.0,09999,网易
1145,2025-02-10,160.7002,165.2805,158.8486,161.7722,7822704.0,09999,网易
1146,2025-02-11,158.9461,161.1875,157.2894,157.8741,8579650.0,09999,网易
1147,2025-02-12,158.8486,162.7468,157.5817,162.0646,8319094.0,09999,网易
1148,2025-02-13,166.1576,168.4965,159.2384,159.4333,14105821.0,09999,网易
1149,2025-02-14,159.4333,161.4799,154.0734,161.09,14902036.0,09999,网易
1150,2025-02-17,154.7556,160.1155,154.0734,156.7047,9198364.0,09999,网易
1151,2025-02-18,156.1199,163.234,155.048,161.285,8631875.0,09999,网易
1152,2025-02-19,159.7257,160.0181,157.2894,158.3614,5253160.0,09999,网易
1153,2025-02-20,158.069,158.5563,153.4887,154.0734,6564322.0,09999,网易
1154,2025-02-21,154.0734,155.925,149.2008,155.925,15217367.0,09999,网易
1155,2025-02-24,155.925,155.925,151.4422,153.3913,10178172.0,09999,网易
1156,2025-02-25,150.2728,153.1963,149.2982,150.5651,9116921.0,09999,网易
1157,2025-02-26,152.5142,156.997,152.5142,155.6327,8307444.0,09999,网易
1158,2025-02-27,152.0269,154.853,151.5396,152.5142,7671335.0,09999,网易
1159,2025-02-28,153.1963,154.6581,149.5906,150.8575,11785521.0,09999,网易
1160,2025-03-03,150.4677,153.4887,147.9339,149.1033,6953142.0,09999,网易
1161,2025-03-04,147.2517,153.0989,145.595,152.4167,7025336.0,09999,网易
1162,2025-03-05,153.5985,156.3607,151.9215,155.8675,5032578.0,09999,网易
1163,2025-03-06,157.5445,162.3784,156.2621,162.0825,7588908.0,09999,网易
1164,2025-03-07,160.1095,163.5622,157.9391,159.4189,11925725.0,09999,网易
1165,2025-03-10,158.0378,161.1946,157.3472,159.6162,10828681.0,09999,网易
1166,2025-03-11,159.123,161.8852,154.1904,161.5892,6720457.0,09999,网易
1167,2025-03-12,161.6879,163.8582,159.4189,160.8,6306770.0,09999,网易
1168,2025-03-13,160.5041,161.2933,157.5445,158.827,4759937.0,09999,网易
1169,2025-03-14,158.827,160.9973,156.9526,159.2216,4490257.0,09999,网易
1170,2025-03-17,160.4054,160.9973,154.1904,154.881,7101968.0,09999,网易
1171,2025-03-18,156.0648,157.3472,154.585,157.3472,6361971.0,09999,网易
1172,2025-03-19,154.1904,158.827,153.8945,158.0378,6040521.0,09999,网易
1173,2025-03-20,158.1364,158.1364,153.7958,154.585,5602934.0,09999,网易
1174,2025-03-21,153.8945,153.9931,149.1593,149.8498,7816314.0,09999,网易
1175,2025-03-24,150.2444,155.5715,149.9485,154.4864,5898773.0,09999,网易
1176,2025-03-25,154.4864,155.6702,151.5269,151.9215,4050828.0,09999,网易
1177,2025-03-26,153.1053,155.0783,152.4147,154.3877,2986319.0,09999,网易
1178,2025-03-27,156.3607,157.1499,153.5985,154.881,2977910.0,09999,网易
1179,2025-03-28,156.7553,158.6297,155.0783,155.4729,3822083.0,09999,网易
1180,2025-03-31,155.4729,156.9526,153.0066,155.8675,5269987.0,09999,网易
1181,2025-04-01,158.4324,163.3649,157.5445,162.2798,7787116.0,09999,网易
1182,2025-04-02,162.9703,164.2528,161.6879,162.9703,4940706.0,09999,网易
1183,2025-04-03,160.6027,163.9568,159.5176,162.4771,5665961.0,09999,网易
1184,2025-04-07,146.989,150.1458,130.1198,133.3752,18416721.0,09999,网易
1185,2025-04-08,142.451,148.666,140.8726,143.3389,18444744.0,09999,网易
1186,2025-04-09,139.0969,146.3971,135.5455,144.9173,13319113.0,09999,网易
1187,2025-04-10,144.9173,148.962,142.451,146.5944,9403533.0,09999,网易
1188,2025-04-11,147.7782,150.4417,144.72,148.1728,6004608.0,09999,网易
1189,2025-04-14,154.1904,154.3877,150.0471,152.4147,7500776.0,09999,网易
1190,2025-04-15,152.4147,152.4147,147.7782,150.2444,4367451.0,09999,网易
1191,2025-04-16,147.6795,150.7377,147.6795,149.3566,5467415.0,09999,网易
1192,2025-04-17,149.5539,156.4594,149.2579,156.1634,7093134.0,09999,网易
1193,2025-04-22,153.8945,156.7553,153.7958,155.7688,6088832.0,09999,网易
1194,2025-04-23,159.6162,160.1095,157.1499,158.531,6203497.0,09999,网易
1195,2025-04-24,159.7149,160.0108,158.1364,159.2216,5513585.0,09999,网易
1196,2025-04-25,166.2258,166.5217,160.8987,162.5757,7629423.0,09999,网易
1197,2025-04-28,163.2663,163.2663,160.3068,161.1946,4799493.0,09999,网易
1198,2025-04-29,160.0108,162.9703,159.8135,161.5892,4618629.0,09999,网易
1199,2025-04-30,162.4771,166.1271,162.0825,164.746,5452275.0,09999,网易
1200,2025-05-02,166.0285,169.1853,163.5622,166.5217,3777023.0,09999,网易
1201,2025-05-06,163.2663,167.1136,162.6744,166.2258,6493017.0,09999,网易
1202,2025-05-07,170.665,170.8623,163.1676,163.8582,7613336.0,09999,网易
1203,2025-05-08,163.069,165.8312,162.3784,163.6609,5143116.0,09999,网易
1204,2025-05-09,164.6474,164.6474,160.5041,161.4906,4048987.0,09999,网易
1205,2025-05-12,163.8582,168.1988,161.7865,166.6204,5476151.0,09999,网易
1206,2025-05-13,163.3649,163.6609,160.8987,161.6879,5318650.0,09999,网易
1207,2025-05-14,163.1676,165.4366,162.2798,163.8582,4464021.0,09999,网易
1208,2025-05-15,167.5082,170.665,164.8447,165.8312,7234824.0,09999,网易
1209,2025-05-16,183.8842,192.5654,182.799,187.4356,20836797.0,09999,网易
1210,2025-05-19,187.4356,187.6329,182.3058,183.6869,7255131.0,09999,网易
1211,2025-05-20,183.095,186.9423,182.7004,186.4491,7443453.0,09999,网易
1212,2025-05-21,187.1396,189.1126,186.4491,187.9288,5607861.0,09999,网易
1213,2025-05-22,187.9288,188.4221,182.7004,184.0815,3447769.0,09999,网易
1214,2025-05-23,187.6329,189.1126,185.3639,186.0545,3972862.0,09999,网易
1215,2025-05-26,182.1085,187.8302,182.1085,186.745,5531788.0,09999,网易
1216,2025-05-27,187.041,191.5789,186.8437,189.6059,5952210.0,09999,网易
1217,2025-05-28,192.3681,196.4128,191.3816,194.933,8185795.0,09999,网易
1218,2025-05-29,196.3747,201.1353,195.2837,198.5566,11635428.0,09999,网易
1219,2025-05-30,190.8206,192.11,187.8453,189.1346,29755777.0,09999,网易
1220,2025-06-02,192.0108,193.6968,188.242,191.1182,9659742.0,09999,网易
1221,2025-06-03,196.2755,197.7632,194.4903,195.6804,7317390.0,09999,网易
1222,2025-06-04,195.3829,197.9615,195.1845,197.664,4997541.0,09999,网易
1223,2025-06-05,199.1517,199.9451,194.3911,199.5484,6920601.0,09999,网易
1224,2025-06-06,199.5484,201.3336,196.8706,197.3665,27101051.0,09999,网易
1225,2025-06-09,198.1599,205.6975,197.9615,203.3172,20282892.0,09999,网易
1226,2025-06-10,203.1188,204.9041,201.9287,202.9205,6310257.0,09999,网易
1227,2025-06-11,205.6975,209.0696,204.309,207.086,8074928.0,09999,网易
1228,2025-06-12,209.268,209.863,205.3008,206.6893,6991168.0,09999,网易
1229,2025-06-13,203.1188,207.8794,202.3254,205.3008,16787668.0,09999,网易
1230,2025-06-16,202.9205,205.3008,201.3336,204.1106,5246457.0,09999,网易
1231,2025-06-17,204.7057,205.3008,201.532,202.9205,4472864.0,09999,网易
1232,2025-06-18,202.9205,204.7057,201.1353,202.3254,3922022.0,09999,网易
1233,2025-06-19,201.9287,204.1106,199.9451,201.532,5157391.0,09999,网易
1234,2025-06-20,202.3254,203.5156,201.1353,202.3254,7795995.0,09999,网易
1235,2025-06-23,198.5566,202.5238,198.5566,202.5238,5239677.0,09999,网易
1236,2025-06-24,204.5074,208.8712,204.5074,207.4827,6828949.0,09999,网易
1237,2025-06-25,207.4827,210.8548,207.4827,208.8712,5500760.0,09999,网易
1238,2025-06-26,206.8877,209.6647,204.5074,208.4745,7169808.0,09999,网易
1239,2025-06-27,208.2762,209.268,204.7057,206.0942,5350786.0,09999,网易
1240,2025-06-30,208.0778,212.8384,206.0942,209.268,5984384.0,09999,网易
1241,2025-07-02,210.4581,211.0532,205.3008,206.4909,4965937.0,09999,网易
1242,2025-07-03,208.6729,209.4663,204.7057,207.086,4655029.0,09999,网易
1243,2025-07-04,204.7057,209.268,203.9123,208.2762,3916672.0,09999,网易
1244,2025-07-07,208.2762,208.2762,205.4991,207.086,3709409.0,09999,网易
1245,2025-07-08,208.2762,210.4581,205.8959,210.2597,4393399.0,09999,网易
1246,2025-07-09,205.3008,205.8959,201.7303,204.1106,5405641.0,09999,网易
1247,2025-07-10,199.9451,203.3172,198.5566,201.1353,4565316.0,09999,网易
1248,2025-07-11,198.3583,203.3172,197.5648,200.1435,6812421.0,09999,网易
1249,2025-07-14,200.3418,201.3336,199.1517,200.5402,3660144.0,09999,网易
1250,2025-07-15,202.9205,207.4827,202.3254,207.2844,4913915.0,09999,网易
1251,2025-07-16,206.8877,209.0696,204.7057,205.1024,3912150.0,09999,网易
1252,2025-07-17,205.1024,208.0778,205.1024,206.2926,3199639.0,09999,网易
1253,2025-07-18,210.6565,212.2433,209.268,211.4499,6089861.0,09999,网易
1254,2025-07-21,213.0368,214.822,211.8466,213.8302,5207631.0,09999,网易
1255,2025-07-22,214.822,215.4171,212.64,214.4253,4431731.0,09999,网易
1256,2025-07-23,219.3842,220.9711,214.822,219.9793,6644601.0,09999,网易
1257,2025-07-24,216.2105,217.2023,212.2433,212.8384,7231843.0,09999,网易
1258,2025-07-25,211.6483,212.8384,209.268,211.2515,3334741.0,09999,网易
1259,2025-07-28,210.6565,212.4417,206.2926,208.2762,6348875.0,09999,网易
1260,2025-07-29,205.3008,206.6893,202.1271,204.5074,6253432.0,09999,网易
1261,2025-07-30,203.3172,205.8959,201.9287,203.5156,7212543.0,09999,网易
1262,2025-07-31,203.3172,206.2926,201.9287,202.7221,5679072.0,09999,网易
1263,2025-08-01,199.7468,203.9123,199.35,199.7468,4982444.0,09999,网易
1264,2025-08-04,199.9451,204.9041,199.9451,204.1106,3783014.0,09999,网易
1265,2025-08-05,205.3008,207.4827,205.1024,207.2844,4703587.0,09999,网易
1266,2025-08-06,206.0942,206.6893,204.5074,206.0942,3734540.0,09999,网易
1267,2025-08-07,207.086,207.4827,202.3254,205.1024,5388889.0,09999,网易
1268,2025-08-08,202.1271,204.309,201.7303,202.9205,3655019.0,09999,网易
1269,2025-08-11,201.3336,202.7221,199.9451,200.5402,4716767.0,09999,网易
1270,2025-08-12,198.9533,203.3172,197.4656,202.7221,4901811.0,09999,网易
1271,2025-08-13,202.3254,213.8302,202.3254,213.6318,7111555.0,09999,网易
1272,2025-08-14,210.2597,210.4581,205.6975,206.0942,8041469.0,09999,网易
1273,2025-08-15,200.7385,209.0696,197.0689,198.5566,9429342.0,09999,网易
1274,2025-08-18,198.9533,207.6811,198.755,202.5238,5335234.0,09999,网易
1275,2025-08-19,204.1106,204.1106,199.9451,199.9451,3654027.0,09999,网易
1276,2025-08-20,198.5566,201.532,196.3747,200.5402,4848614.0,09999,网易
1277,2025-08-21,202.7221,203.7139,200.7385,202.7221,3570041.0,09999,网易
1278,2025-08-22,206.6893,206.6893,200.5402,203.5156,3767290.0,09999,网易
1279,2025-08-25,205.4991,218.1941,205.4991,215.8138,9921012.0,09999,网易
1280,2025-08-26,213.0368,218.5908,211.8466,213.8302,6434852.0,09999,网易
1281,2025-08-27,212.1319,215.5181,209.1442,210.1401,7129558.0,09999,网易
1282,2025-08-28,211.7336,213.327,210.7376,211.5344,5201556.0,09999,网易
1283,2025-08-29,214.1238,216.7132,210.5384,211.5344,4724500.0,09999,网易
1284,2025-09-01,210.7376,217.3107,210.5384,214.7213,3542605.0,09999,网易
1285,2025-09-02,210.5384,214.1238,210.5384,212.9287,5056151.0,09999,网易
1286,2025-09-03,211.9327,214.1238,208.5466,208.945,4768979.0,09999,网易
1287,2025-09-04,209.7417,212.9287,205.758,206.9531,8135958.0,09999,网易
1288,2025-09-05,206.9531,210.1401,205.1605,209.1442,8123676.0,09999,网易
1289,2025-09-08,210.1401,219.5018,209.7417,218.3067,7627115.0,09999,网易
1290,2025-09-09,225.0789,229.8594,220.6969,222.2904,10005291.0,09999,网易
1291,2025-09-10,225.0789,228.6643,219.5018,228.0667,7216764.0,09999,网易
1292,2025-09-11,225.0789,232.0504,223.4855,229.0626,7100417.0,09999,网易
1293,2025-09-12,233.6439,236.8309,231.652,235.4366,5800018.0,09999,网易
1294,2025-09-15,235.2374,240.8146,233.8431,239.6194,5287914.0,09999,网易
1295,2025-09-16,240.6154,244.5991,239.8186,242.6072,7861387.0,09999,网易
1296,2025-09-17,239.4203,246.9893,239.0219,245.3958,8614522.0,09999,网易
1297,2025-09-18,243.8023,245.9934,238.026,239.4203,10338968.0,09999,网易
1298,2025-09-19,232.0504,238.026,232.0504,235.8349,9101150.0,09999,网易
1299,2025-09-22,232.8472,235.0382,228.8635,233.0463,5217178.0,09999,网易
1300,2025-09-23,236.6317,240.0178,233.8431,236.2333,4604758.0,09999,网易
1301,2025-09-24,237.6276,238.4243,233.8431,236.2333,4443090.0,09999,网易
1302,2025-09-25,233.2455,237.4284,230.0586,233.4447,6514290.0,09999,网易
1303,2025-09-26,230.6561,232.4488,229.0626,229.461,3636560.0,09999,网易
1304,2025-09-29,229.461,234.6398,228.0667,231.0545,5306152.0,09999,网易
1305,2025-09-30,234.0423,236.4325,231.4529,235.8349,6769123.0,09999,网易
1306,2025-10-02,229.0626,240.8146,229.0626,239.4203,5127471.0,09999,网易
1307,2025-10-03,237.03,238.026,234.2415,235.6357,3309959.0,09999,网易
1308,2025-10-06,230.2578,235.4366,229.2618,231.8512,4034876.0,09999,网易
1309,2025-10-08,233.8431,239.0219,229.0626,238.6235,5351597.0,09999,网易
1310,2025-10-09,239.6194,241.0137,231.652,239.4203,5795846.0,09999,网易
1311,2025-10-10,236.0341,240.217,234.6398,236.4325,5861581.0,09999,网易
1312,2025-10-13,243.8023,243.8023,228.8635,234.0423,10306006.0,09999,网易
1313,2025-10-14,230.8553,234.2415,226.0749,227.27,8570297.0,09999,网易
1314,2025-10-15,227.27,231.4529,226.4732,230.8553,7669582.0,09999,网易
1315,2025-10-16,230.0586,232.648,226.8716,231.0545,3737255.0,09999,网易
1316,2025-10-17,231.2537,231.652,222.6887,222.8879,5094204.0,09999,网易
1317,2025-10-20,237.2292,237.2292,232.0504,234.4406,4952259.0,09999,网易
1318,2025-10-21,237.03,242.0097,235.6357,239.2211,5933808.0,09999,网易
1319,2025-10-22,234.6398,235.0382,226.2741,228.6643,6048562.0,09999,网易
1320,2025-10-23,223.8838,229.0626,223.0871,227.27,3533481.0,09999,网易
1321,2025-10-24,229.8594,231.4529,228.2659,229.6602,4545265.0,09999,网易
1322,2025-10-27,232.4488,233.2455,227.0708,229.0626,4432192.0,09999,网易
1323,2025-10-28,227.4692,229.2618,222.4895,223.6847,7264252.0,09999,网易
1324,2025-10-30,210.3393,222.6887,210.3393,219.1034,14222687.0,09999,网易
1325,2025-10-31,216.7132,220.8961,215.7173,216.1156,5930195.0,09999,网易
1326,2025-11-03,216.1156,220.2985,215.1197,219.3026,4973877.0,09999,网易
1327,2025-11-04,217.7091,219.3026,215.3189,215.9164,5460863.0,09999,网易
1328,2025-11-05,213.327,217.1115,211.5344,216.514,4884772.0,09999,网易
1329,2025-11-06,215.1197,220.4977,214.323,219.3026,4583623.0,09999,网易
1330,2025-11-07,217.3107,219.5018,216.9124,218.1075,3762152.0,09999,网易
1331,2025-11-10,217.3107,218.9042,214.1238,218.705,3787475.0,09999,网易
1332,2025-11-11,218.3067,219.5018,215.7173,219.1034,2765984.0,09999,网易
1333,2025-11-12,222.0912,223.6847,219.5018,220.6969,4090907.0,09999,网易
1334,2025-11-13,218.9042,224.2822,218.9042,222.6887,4214308.0,09999,网易
1335,2025-11-14,218.705,221.4936,217.5099,218.5058,4468290.0,09999,网易
1336,2025-11-17,218.5058,220.4977,215.1197,217.5099,4267325.0,09999,网易
1337,2025-11-18,213.327,215.7173,212.3311,214.1238,3309505.0,09999,网易
1338,2025-11-19,216.514,217.7091,214.7213,214.7213,4057274.0,09999,网易
1339,2025-11-20,211.9327,214.5221,206.5547,211.7336,7721910.0,09999,网易
1340,2025-11-21,211.3352,212.3311,202.9694,203.7662,12317153.0,09999,网易
1341,2025-11-24,210.3393,217.7091,209.9409,215.7173,9817963.0,09999,网易
1342,2025-11-25,218.9042,220.4977,215.7173,216.7132,4822233.0,09999,网易
1343,2025-11-26,217.9083,218.705,213.1279,214.323,4104922.0,09999,网易
1344,2025-11-27,214.323,218.1075,212.9287,213.9246,5328379.0,09999,网易
1345,2025-11-28,215.3189,215.5181,212.1319,213.1279,3702092.0,09999,网易
1346,2025-12-01,215.9164,221.4936,214.1238,221.4936,5980207.0,09999,网易
1347,2025-12-02,225.4773,225.8757,221.2944,223.4855,6662378.0,09999,网易
1348,2025-12-03,220.0993,220.8961,215.7173,216.9124,5454839.0,09999,网易
1349,2025-12-04,217.6,219.8,216.0,217.2,4652205.0,09999,网易
1350,2025-12-05,215.2,219.4,212.6,218.0,6959898.0,09999,网易
1351,2025-12-08,217.8,218.0,215.4,216.8,3081981.0,09999,网易
1352,2025-12-09,214.8,217.2,212.2,212.6,4166084.0,09999,网易
1353,2025-12-10,210.0,212.0,207.8,210.8,6653181.0,09999,网易
1354,2025-12-11,213.2,213.8,207.8,209.6,2882914.0,09999,网易
1355,2025-12-12,213.6,219.4,211.0,218.4,14928487.0,09999,网易
1356,2025-12-15,215.8,219.0,215.4,216.6,3864152.0,09999,网易
1357,2025-12-16,214.8,216.2,210.6,211.0,3788043.0,09999,网易
1358,2025-12-17,212.4,212.6,208.6,210.2,5976710.0,09999,网易
1359,2025-12-18,208.4,212.2,207.0,211.6,4237512.0,09999,网易
1360,2025-12-19,214.6,216.8,212.6,214.4,6205779.0,09999,网易
1361,2025-12-22,212.4,214.8,210.6,214.2,3107399.0,09999,网易
1362,2025-12-23,216.0,216.0,212.4,212.8,2576797.0,09999,网易
1363,2025-12-24,215.4,217.4,212.6,213.2,1897476.0,09999,网易
1364,2025-12-29,215.2,220.4,213.6,216.2,4344209.0,09999,网易
1365,2025-12-30,215.0,221.8,215.0,221.8,4707639.0,09999,网易
1366,2025-12-31,219.0,220.0,214.0,214.6,2902302.0,09999,网易
1367,2026-01-02,220.0,229.0,217.8,228.8,4575466.0,09999,网易
1368,2026-01-05,228.2,228.4,221.0,222.6,4671596.0,09999,网易
1369,2026-01-06,226.2,232.6,225.6,229.2,6954693.0,09999,网易
1370,2026-01-07,230.4,232.0,221.8,222.6,5214971.0,09999,网易
1371,2026-01-08,222.6,222.6,216.8,219.6,6435339.0,09999,网易
1372,2026-01-09,219.8,220.6,215.4,216.8,5292947.0,09999,网易
1373,2026-01-12,217.6,223.2,215.8,223.2,4699642.0,09999,网易
1374,2026-01-13,226.4,229.8,222.2,222.8,7031106.0,09999,网易
1375,2026-01-14,222.6,224.4,219.0,220.4,5010734.0,09999,网易
1376,2026-01-15,220.4,220.4,213.2,213.4,6319893.0,09999,网易
1377,2026-01-16,213.4,216.4,211.2,215.6,7279496.0,09999,网易
1378,2026-01-19,213.8,217.8,213.4,216.2,3522808.0,09999,网易
1379,2026-01-20,216.2,221.4,215.6,216.0,7025108.0,09999,网易
1380,2026-01-21,215.2,215.4,205.8,208.0,9729530.0,09999,网易
1381,2026-01-22,206.6,209.0,204.2,209.0,5239794.0,09999,网易
1382,2026-01-23,210.6,211.0,204.6,207.0,4741232.0,09999,网易
1383,2026-01-26,208.6,210.0,205.4,208.4,3749536.0,09999,网易
1384,2026-01-27,206.8,207.8,205.4,207.0,5059884.0,09999,网易
1385,2026-01-28,209.0,213.4,208.4,212.0,6949997.0,09999,网易
1386,2026-01-29,211.0,211.0,205.8,206.6,8831558.0,09999,网易
1387,2026-01-30,206.6,208.6,205.0,205.0,6255515.0,09999,网易
1388,2026-02-02,200.0,201.2,196.4,197.9,7862913.0,09999,网易
1389,2026-02-03,205.0,205.0,190.8,198.5,14249298.0,09999,网易
1390,2026-02-04,197.5,198.3,191.9,191.9,12483445.0,09999,网易
1391,2026-02-05,190.0,192.8,188.6,192.6,12855127.0,09999,网易
1392,2026-02-06,186.7,191.4,185.1,188.3,11137272.0,09999,网易
1393,2026-02-09,187.4,192.1,187.4,191.3,8139995.0,09999,网易
1394,2026-02-10,195.8,197.5,191.9,193.0,6831208.0,09999,网易
1395,2026-02-11,193.0,196.2,192.9,195.0,4381299.0,09999,网易
1396,2026-02-12,192.2,192.2,184.7,187.0,12177418.0,09999,网易
1397,2026-02-13,184.1,186.8,183.1,185.7,9682922.0,09999,网易
1398,2026-02-16,189.1,190.0,184.5,187.3,1945455.0,09999,网易
1399,2026-02-20,186.0,186.0,178.7,179.3,9935226.0,09999,网易
1400,2026-02-23,188.7,188.7,181.8,182.4,6384345.0,09999,网易
1401,2026-02-24,183.7,183.7,178.9,179.4,6379856.0,09999,网易
1402,2026-02-25,182.1,182.1,176.9,178.3,9823949.0,09999,网易
1403,2026-02-26,175.0,178.9,174.2,175.0,9976038.0,09999,网易
1404,2026-02-27,175.2,180.3,175.2,179.2,12473485.0,09999,网易
1405,2026-03-02,180.0,180.8,176.7,177.3,8510132.0,09999,网易
